user_id,item_id,score
308721,467649,1
262983,467649,1
374052,467649,1
366429,467649,1
277893,467649,1
329070,467649,1
374367,467649,1
271908,467649,1
355341,467649,1
292719,467649,1
336210,467649,1
339150,467649,1
350385,467649,1
326151,467649,1
369096,467649,1
336315,467649,1
328104,467649,1
369789,467649,1
278523,467649,1
294924,467649,1
302610,467649,1
366114,467649,1
309498,467649,1
284991,467649,1
369285,467649,1
285663,467649,1
344400,467649,1
312963,467649,1
338310,467649,1
316386,467649,1
308973,467649,1
315441,467649,1
352611,467649,1
352170,467649,1
291732,467649,1
291249,467649,1
268632,467649,1
330330,467649,1
374661,467649,1
289149,467649,1
311577,467649,1
323526,467649,1
266889,471807,1
304605,471807,1
358764,471807,1
354984,471807,1
350406,471807,1
366282,471807,1
375018,471807,1
309855,471807,1
348852,471807,1
285810,471807,1
281001,471807,1
326109,471807,1
358701,471807,1
261093,471807,1
326445,471807,1
358050,471807,1
351288,471807,1
295176,471807,1
267540,471807,1
261366,471807,1
372036,471807,1
371217,471807,1
269976,471807,1
323022,471807,1
261912,471807,1
276738,471807,1
346059,471807,1
307902,471807,1
265944,471807,1
265461,471807,1
316911,471807,1
374661,471807,1
308889,471807,1
351099,471807,1
332514,471807,1
262542,471807,1
364140,471807,1
278985,471807,1
261009,471807,1
275037,471807,1
331968,471807,1
306726,471807,1
353493,471807,1
308868,471807,1
270291,471807,1
261996,471807,1
302841,471807,1
354858,471807,1
379449,471807,1
342867,471807,1
322518,471807,1
343581,471807,1
366387,471807,1
297276,471807,1
361851,471807,1
359646,471807,1
313131,471807,1
329847,471807,1
261744,471807,1
371868,471807,1
266301,471807,1
277830,471807,1
358491,471807,1
261513,471807,1
274869,471807,1
266511,471807,1
354249,471807,1
312795,471807,1
321363,471807,1
324660,471807,1
351330,471807,1
350973,471807,1
322707,471807,1
371385,471807,1
297738,471807,1
336231,471807,1
351057,471807,1
358932,471807,1
310149,471807,1
351225,471807,1
311724,471807,1
361746,471807,1
357399,471807,1
261954,471807,1
273294,471807,1
267708,471807,1
316281,471807,1
282744,471807,1
305487,471807,1
372099,471807,1
336147,471807,1
361473,471807,1
383901,471807,1
343560,471807,1
332094,471807,1
292551,471807,1
308931,471807,1
263907,471807,1
285579,471807,1
276318,471807,1
312375,471807,1
279174,471807,1
271908,471807,1
361158,471807,1
332430,471807,1
383145,471807,1
361998,471807,1
283017,471807,1
364812,471807,1
288855,471807,1
328524,471807,1
364770,471807,1
350700,471807,1
378462,471807,1
282513,471807,1
328503,471807,1
266868,471807,1
309225,471807,1
364098,471807,1
350112,471807,1
344946,471807,1
264873,471807,1
372918,471807,1
331044,471807,1
338016,471807,1
378021,471807,1
334278,471807,1
333102,471807,1
369642,471807,1
325878,471807,1
277179,471807,1
288624,471807,1
261576,471807,1
273273,471807,1
266322,471807,1
278628,471807,1
312039,471807,1
295575,471807,1
279594,471807,1
311682,471807,1
302778,471807,1
315105,471807,1
316239,471807,1
364791,471807,1
341943,471807,1
319620,471807,1
262269,471807,1
375270,471807,1
316890,471807,1
266805,471807,1
265398,471807,1
305529,471807,1
344379,471807,1
261198,471807,1
325773,471807,1
326634,471807,1
293349,471807,1
294861,471807,1
303576,471807,1
295260,471807,1
375060,471807,1
267288,471807,1
371826,471807,1
373359,471807,1
317772,471807,1
330750,471807,1
294987,471807,1
264789,471807,1
261597,471807,1
272685,471807,1
329700,471807,1
261471,471807,1
382410,471807,1
362334,471807,1
355047,471807,1
274449,471807,1
312753,471807,1
302169,471807,1
265335,471807,1
378861,471807,1
283710,471807,1
276339,471807,1
277389,471807,1
265293,471807,1
329469,471807,1
311997,471807,1
371175,471807,1
296436,471807,1
279930,471807,1
324135,471807,1
373695,471807,1
308784,471807,1
379302,471807,1
352905,471807,1
357021,471807,1
383880,471807,1
333207,471807,1
380436,471807,1
261051,471807,1
285453,471807,1
264222,471807,1
360927,471807,1
302127,471807,1
281988,471807,1
333669,471807,1
334971,471807,1
265230,471807,1
370314,471807,1
259980,471807,1
321531,471807,1
296079,471807,1
308448,471807,1
309120,471807,1
261492,471807,1
325143,471807,1
333354,471807,1
282471,471807,1
277032,471807,1
287028,471807,1
364581,471807,1
288771,471807,1
316407,471807,1
262017,471807,1
286545,471807,1
283626,471807,1
339276,471807,1
322896,471807,1
265440,471807,1
324744,471807,1
369264,471807,1
378840,471807,1
269136,471807,1
377244,471807,1
295743,471807,1
273315,471807,1
332199,471807,1
331989,471807,1
355740,471807,1
382851,471807,1
300258,471807,1
374031,471807,1
315714,471807,1
344295,471807,1
266028,471807,1
353031,471807,1
293076,471807,1
307860,471807,1
327579,471807,1
318192,471807,1
357567,471807,1
374661,471912,1
312186,471912,1
353703,471912,1
280161,471912,1
368991,471912,1
263319,471912,1
315105,471912,1
349965,471912,1
261891,471912,1
310800,471912,1
306495,471912,1
351225,471912,1
261429,471912,1
285600,471912,1
280245,471912,1
336147,471912,1
378861,471912,1
267351,471912,1
259539,471912,1
364098,471912,1
275037,471912,1
306726,471912,1
377496,471912,1
268086,471912,1
350154,471912,1
323064,471912,1
288351,471912,1
262920,471912,1
313131,471912,1
284109,471912,1
279699,471912,1
374703,471912,1
310716,471912,1
348495,471912,1
372939,471912,1
307566,471912,1
366324,471912,1
318759,471912,1
278103,471912,1
264138,471912,1
365652,471912,1
373128,471912,1
290241,471912,1
380478,471912,1
306411,471912,1
345870,471912,1
269598,471912,1
267918,471912,1
345954,471912,1
327054,471912,1
346689,482160,1
328524,482160,1
263298,482160,1
322518,482160,1
383712,482160,1
298158,482160,1
373716,482160,1
310086,482160,1
350238,482160,1
345240,482160,1
283983,482160,1
273315,482160,1
312480,482160,1
304542,482160,1
273987,482160,1
305403,482160,1
310170,482160,1
283248,482160,1
320040,482160,1
274050,482160,1
291102,482160,1
359919,482160,1
299250,482160,1
351057,482160,1
370377,482160,1
335664,482160,1
316365,482160,1
351078,482160,1
357357,482160,1
282891,482160,1
369894,482160,1
347718,482160,1
313908,482160,1
331968,482160,1
365169,482160,1
354795,482160,1
297591,482160,1
284592,482160,1
368550,482160,1
345870,482160,1
267162,482160,1
309099,482160,1
369831,482160,1
295428,482160,1
279699,482160,1
287595,482160,1
322665,482160,1
273378,482160,1
296100,482160,1
291480,482160,1
270228,482160,1
313236,482160,1
263424,482160,1
321321,482160,1
300279,482160,1
261366,482160,1
362838,482160,1
271635,482160,1
375081,482160,1
264873,482160,1
332241,482160,1
316449,482160,1
308721,482160,1
353787,482160,1
369201,482160,1
327201,482160,1
346248,482160,1
261009,482160,1
269136,482160,1
334950,482160,1
337176,482160,1
374661,482160,1
293034,482160,1
331044,482160,1
326130,482160,1
271971,482160,1
272874,482160,1
311661,482160,1
333186,482160,1
312795,482160,1
367521,482160,1
338604,482160,1
351141,482160,1
365946,482160,1
280833,482160,1
263319,482160,1
365820,482160,1
280455,482160,1
358050,482160,1
303681,482160,1
259980,482160,1
326025,482160,1
348999,482160,1
289044,482160,1
343980,482160,1
312186,482160,1
367080,482160,1
283836,482160,1
365442,482160,1
260757,482160,1
282618,482160,1
310149,482160,1
321909,482160,1
348747,482160,1
339780,482160,1
346416,482160,1
356664,482160,1
336336,482160,1
318150,482160,1
298767,482160,1
341040,482160,1
288981,482160,1
264264,482160,1
320565,482160,1
372435,482160,1
308742,482160,1
270606,482160,1
316386,482160,1
323022,482160,1
361956,482160,1
332745,482160,1
338268,482160,1
340263,482160,1
311283,482160,1
343644,482160,1
350700,482160,1
262647,482160,1
295932,482160,1
326067,482160,1
369852,482160,1
313131,482160,1
287784,482160,1
318507,482160,1
316302,482160,1
330855,482160,1
383082,482160,1
320691,482160,1
338415,482160,1
300783,482160,1
351183,482160,1
265419,482160,1
341628,482160,1
284067,482160,1
333921,482160,1
311724,482160,1
321741,482160,1
355782,482160,1
335055,482160,1
375606,482160,1
336693,482160,1
359247,482160,1
369411,482160,1
339381,482160,1
280497,482160,1
316596,482160,1
352611,482160,1
382746,482160,1
374073,482160,1
318024,482160,1
297339,482160,1
341355,482160,1
366912,482160,1
382725,482160,1
263550,482160,1
342636,482160,1
367836,482160,1
341565,482160,1
333417,482160,1
300951,482160,1
337029,482160,1
274869,482160,1
324177,482160,1
348432,482160,1
299565,482160,1
349146,482160,1
330120,482160,1
311829,482160,1
366051,482160,1
368571,482160,1
373527,482160,1
358449,482160,1
363531,482160,1
373779,482160,1
270207,482160,1
279657,482160,1
294336,482160,1
334593,482160,1
349293,482160,1
308532,482160,1
302043,482160,1
293475,482160,1
311220,482160,1
302148,482160,1
383943,482160,1
262626,482160,1
315189,482160,1
336651,482160,1
380037,482160,1
337785,482160,1
277704,482160,1
383145,482160,1
293853,482160,1
317562,482160,1
383250,482160,1
317499,482160,1
259539,482160,1
320019,482160,1
378861,482160,1
280224,482160,1
291291,482160,1
336945,482160,1
312921,482160,1
314181,482160,1
283710,482160,1
273777,482160,1
274701,482160,1
307776,482160,1
373065,482160,1
283941,482160,1
266343,482160,1
275814,482160,1
340452,482160,1
372897,482160,1
293559,482160,1
285411,482160,1
301707,482160,1
267708,482160,1
377328,482160,1
370566,482160,1
369642,482160,1
269115,482160,1
266553,482160,1
337596,482160,1
288582,482160,1
316239,482160,1
305067,482160,1
346731,482160,1
291165,482160,1
334320,482160,1
272370,482160,1
260148,482160,1
307902,482160,1
333354,482160,1
262773,482160,1
344295,482160,1
354333,482160,1
330099,482160,1
271089,482160,1
323736,482160,1
264516,482160,1
361053,482160,1
269661,482160,1
354291,482160,1
360444,482160,1
355698,482160,1
264810,482160,1
364917,482160,1
355110,482160,1
350889,482160,1
316575,482160,1
320229,482160,1
328125,482160,1
360024,482160,1
372498,482160,1
304479,482160,1
356832,482160,1
267729,482160,1
298074,482160,1
337197,482160,1
319935,482160,1
277410,482160,1
339885,482160,1
336294,482160,1
380856,482160,1
348012,482160,1
306033,482160,1
267939,482160,1
262857,482160,1
309876,482160,1
347550,482160,1
336105,482160,1
263760,482160,1
265902,482160,1
290598,482160,1
342741,482160,1
263907,482160,1
337365,482160,1
337134,482160,1
352317,482160,1
379365,482160,1
355236,482160,1
312753,482160,1
313320,482160,1
369978,482160,1
352590,482160,1
312333,482160,1
289884,482160,1
259329,482160,1
263235,482160,1
342930,482160,1
364812,482160,1
382872,482160,1
371007,482160,1
340431,482160,1
265041,482160,1
376320,482160,1
358239,482160,1
353703,482160,1
265776,482160,1
280896,482160,1
372036,482160,1
350994,482160,1
263256,482160,1
358911,482160,1
325311,482160,1
334299,482160,1
280476,482160,1
273714,482160,1
354753,482160,1
357294,482160,1
324513,482160,1
327831,482160,1
309540,482160,1
381045,482160,1
297234,482160,1
372288,482160,1
295596,482160,1
367899,482160,1
319683,482160,1
317331,482160,1
300405,482160,1
273798,482160,1
301455,482160,1
352548,482160,1
260946,482160,1
346164,482160,1
299964,482160,1
354711,482160,1
357315,482160,1
375837,482160,1
278145,482160,1
326970,482160,1
312291,482160,1
349734,482160,1
296793,482160,1
374598,482160,1
304185,482160,1
357777,482160,1
366198,482160,1
268086,482160,1
326529,482160,1
280602,482160,1
278523,482160,1
261177,482160,1
331002,482160,1
283101,482160,1
280203,482160,1
318045,482160,1
358008,482160,1
302022,482160,1
382683,482160,1
325080,482160,1
294924,482160,1
264537,482160,1
270585,482160,1
316407,482160,1
345954,482160,1
352653,482160,1
282807,482160,1
280161,482160,1
370608,482160,1
327516,482160,1
277158,482160,1
336420,482160,1
290115,482160,1
275961,482160,1
294189,482160,1
378903,482160,1
359898,482160,1
293076,482160,1
313047,482160,1
284865,482160,1
355383,482160,1
280056,482160,1
302484,482160,1
337113,482160,1
346479,482160,1
361620,482160,1
349419,482160,1
307020,482160,1
311934,482160,1
320418,482160,1
299670,482160,1
260988,482160,1
286167,482160,1
332073,482160,1
311115,482160,1
313656,482160,1
338310,482160,1
338793,482160,1
312690,482160,1
326172,482160,1
346017,482160,1
299796,482160,1
369516,482160,1
352821,482160,1
343371,482160,1
316869,482160,1
282996,482160,1
314034,482160,1
323358,482160,1
338625,482160,1
377307,482160,1
297276,482160,1
264222,482160,1
302946,482160,1
280665,482160,1
308049,482160,1
359646,482160,1
324156,482160,1
343140,482160,1
314391,482160,1
338436,482160,1
334110,482160,1
266049,482160,1
354543,482160,1
320901,482160,1
348873,482160,1
303765,482160,1
265146,482160,1
319410,482160,1
331821,482160,1
381003,482160,1
327474,482160,1
321300,482160,1
293349,482160,1
317268,482160,1
307566,482160,1
370314,482160,1
317205,482160,1
260862,482160,1
291879,482160,1
267120,482160,1
370293,482160,1
322413,482160,1
303051,482160,1
269640,482160,1
364350,482160,1
351645,482160,1
320145,482160,1
302610,482160,1
324324,482160,1
363615,482160,1
347991,482160,1
356580,482160,1
382242,482160,1
317436,482160,1
358533,482160,1
352128,482160,1
284655,482160,1
317163,482160,1
307419,482160,1
280770,482160,1
340662,482160,1
379575,482160,1
296205,482160,1
328377,482160,1
325647,482160,1
311409,482160,1
284781,482160,1
335307,482160,1
283605,482160,1
318129,482160,1
317541,482160,1
288435,482160,1
292131,482160,1
264831,482160,1
305865,482160,1
304668,482160,1
341859,482160,1
300090,482160,1
319977,482160,1
305235,482160,1
371175,482160,1
315042,482160,1
313173,482160,1
338541,482160,1
266322,483420,1
303681,483420,1
351750,483420,1
262983,483420,1
315189,483420,1
291921,483420,1
328776,483420,1
277956,483420,1
349293,483420,1
267729,483420,1
370608,483420,1
346437,483420,1
379701,483420,1
261933,483420,1
319431,483420,1
259329,483420,1
268212,483420,1
300993,483420,1
332367,483420,1
355992,483420,1
340515,483420,1
285894,483420,1
305025,483420,1
348747,483420,1
301539,483420,1
334047,483420,1
294630,483420,1
326487,483420,1
377286,483420,1
259539,483420,1
292194,483420,1
338793,483420,1
289968,483420,1
350553,483420,1
298536,483420,1
261576,483420,1
296142,483420,1
261996,483420,1
273315,483420,1
317709,483420,1
354942,483420,1
383397,483420,1
317268,483420,1
383292,483420,1
347697,483420,1
373065,483420,1
363594,483420,1
356748,483420,1
293874,483420,1
342153,483420,1
343140,483420,1
280056,483420,1
273378,483420,1
300447,483420,1
271425,483420,1
262542,483420,1
308931,483420,1
281862,483420,1
293748,483420,1
346059,483420,1
313530,483420,1
293811,485772,1
269556,485772,1
304605,485772,1
268086,485772,1
355551,485772,1
280539,485772,1
335496,485772,1
329826,485772,1
352275,485772,1
343770,485772,1
327978,485772,1
303576,485772,1
380016,485772,1
334047,485772,1
369684,485772,1
301707,485772,1
352611,485772,1
369159,485772,1
373590,485772,1
339381,485772,1
291207,485772,1
333711,485772,1
267708,485772,1
280602,485772,1
364224,485772,1
350910,485772,1
315441,485772,1
337701,485772,1
308637,485772,1
283500,485772,1
282177,485772,1
313131,485772,1
305130,485772,1
380478,485772,1
291564,485772,1
316050,485772,1
292383,485772,1
327033,485772,1
374661,485772,1
357021,485772,1
336693,485772,1
337176,485772,1
379575,485772,1
328608,485772,1
355047,485772,1
264537,485772,1
374052,485772,1
370839,485772,1
373254,485772,1
291249,485772,1
346416,485772,1
355698,485772,1
364098,485772,1
365778,485772,1
307125,485772,1
377034,485772,1
370251,485772,1
273966,485772,1
344736,485772,1
309813,485772,1
291543,485772,1
359919,485772,1
288855,485772,1
284214,485772,1
369873,485772,1
320691,485772,1
329784,485772,1
324912,485772,1
297759,485772,1
314664,485772,1
297591,485772,1
315105,485772,1
317226,485772,1
315966,485772,1
382599,485772,1
311892,485772,1
343560,485772,1
313383,485772,1
286377,485772,1
374073,485772,1
287028,485772,1
369789,485772,1
271236,485772,1
381360,485772,1
280224,485772,1
330792,485772,1
301161,485772,1
286314,485772,1
335664,485772,1
329196,485772,1
277368,485772,1
324156,485772,1
371175,485772,1
314265,485772,1
347634,485772,1
328062,485772,1
325542,485772,1
382851,485772,1
373737,485772,1
370125,485772,1
292131,485772,1
308931,485772,1
368760,485772,1
317373,485772,1
272265,485772,1
338121,485772,1
352422,486213,1
290262,486213,1
291060,486213,1
279573,486213,1
293412,486213,1
305109,486213,1
286314,486213,1
308007,486213,1
382977,486213,1
269913,486213,1
374661,486213,1
330792,486213,1
331716,486213,1
353577,486213,1
341355,486213,1
308427,486213,1
366471,486213,1
267708,486213,1
377265,486213,1
370125,486213,1
298914,486213,1
356664,486213,1
324513,486213,1
280959,486213,1
331044,486213,1
337176,486213,1
364098,486213,1
275814,486213,1
301707,486213,1
278523,486213,1
276129,486213,1
347970,486213,1
358134,486213,1
339381,486213,1
285747,486213,1
286377,486213,1
335664,486213,1
291249,486213,1
283500,486213,1
366429,486213,1
305025,486213,1
292488,486213,1
355383,486213,1
368130,486213,1
368844,486213,1
324198,486213,1
299964,486213,1
324912,486213,1
377475,486213,1
303576,486213,1
297276,486213,1
312333,486213,1
329700,486213,1
291921,486213,1
382725,486213,1
284214,486213,1
304605,486213,1
302715,486213,1
372288,486213,1
365505,486213,1
274386,486213,1
372036,486213,1
294924,486213,1
296793,486213,1
313131,486213,1
303681,486381,1
346836,486381,1
369159,486381,1
282744,486381,1
314181,486381,1
